DIM_GEO_NAME,DIM_GEO_CODE,region,sub-region,DIM_TIME_YEAR,AMR_INFECT_ECOLI,AMR_INFECT_MRSA,FINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_25_POP,GHED_GGHE-DGGE_SHA2011,GLASSAMC_AWARE,HWF_0001,HWF_0006,HWF_0010,HWF_0014,MALARIA_EST_INCIDENCE,MCV2,MDG_0000000003,MDG_0000000007,MDG_0000000020,MDG_0000000025,MDG_0000000026,M_Est_tob_curr_std,NCDMORT3070,NCD_BMI_30A,NCD_BMI_PLUS2C,NCD_HYP_PREVALENCE_A,NUTOVERWEIGHTPREV,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,NUTRITION_WH_2,NUTSTUNTINGPREV,PCV3,PHE_HHAIR_PROP_POP_CLEAN_FUELS,RS_198,SA_0000001688,SDGAIRBODA,SDGFPALL,SDGHEALTHFACILITIESESSENTIALMEDS,SDGHEPHBSAGPRV,SDGHIV,SDGHPVRECEIVED,SDGIHR2021,SDGIPV12M,SDGIPVLT,SDGNTDTREATMENT,SDGODA01,SDGODAWS,SDGPM25,SDGPOISON,SDGSUICIDE,SDGWSHBOD,SUD_TREATMENTSERVICES_COVERAGE,UHC_INDEX_REPORTED,VACCINEPREVENTABLE_WILDPOLIO,VIOLENCE_HOMICIDERATE,WHOSIS_000003,WHS4_100,WSH_DOMESTIC_WASTE_SAFELY_TREATED,WSH_HYGIENE_BASIC,WSH_SANITATION_SAFELY_MANAGED,WSH_WATER_SAFELY_MANAGED,Healthy life expectancy at birth
Portugal,PRT,Europe,Southern Europe,2021,,,,,14.720000267,62.243598938,57.6650009155,77.8909988403,11.8190002441,9.83500003815,,,2.910000000149,,,,,,,,,,,,,,,,7.19999980927,,,,,,,,,,,,,,,0.322660297155,11.3255167007,,,87.9082107544,,0.825320541859,,,,,,,71.25
Portugal,PRT,Europe,Southern Europe,2022,,,,,,,,,,,,96.0,,3.16043996811,16.0,97.3000030518,,25.6000003815,,21.7911090851,7.58876991272,,8.89999961853,,,3.09999990463,98.0,100.0,,,,,,,0.059999998659,89.0,,,,3.0,,,,,,,,,,,1.62441802025,99.0,87.5136871338,,92.7560806274,95.1567306519,71.375
Portugal,PRT,Europe,Southern Europe,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1999969482,,,,,,,,,,,,0.0,,,,,,,,71.5
Republic of Korea,KOR,Asia,Eastern Asia,2018,,,11.9600000381,2.86999988556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,72.82499694824219
Republic of Korea,KOR,Asia,Eastern Asia,2019,,,,,,,,,,,,,,,,,,,7.27157402039,,,26.7000007629,,13.5,,,,,,8.18953037262,18.881149292,,,,,,,,,,,,24.3787403107,,,5.19999980927,,,,,,,,,,,73.0999984741211
Republic of Korea,KOR,Asia,Eastern Asia,2020,,,,,,,,,,,,,,,,,8.11561965942,,,,,,,,0.20000000298,,,,,,,,,0.090000003576,,,,,,,,,,,,,,,,,,,,,,,73.375
Republic of Korea,KOR,Asia,Eastern Asia,2021,36.6300010681,45.2099990845,,,14.8299999237,,25.1739997864,89.1490020752,5.30399990082,7.79199981689,,,0.009999999776,,,100.0,,,,,,,,,,,,,6.90000009537,,,,,,,,,,,,,,,0.24849255383,27.5008201599,,,89.0891189575,,0.743325233459,,,,,,,73.6500015258789
Republic of Korea,KOR,Asia,Eastern Asia,2022,,,,,,,,,,,0.105319999158,95.0,0.40000000596,2.77332997322,39.0,,,20.0,,7.33054018021,13.9570302963,,5.40000009537,,,1.70000004768,97.0,100.0,,,,,,,,65.0,,,,2.0,,,,,,,,,,,1.32707297802,98.0,99.0531768799,,99.4474563599,99.2801208496,73.92500305175781
Republic of Korea,KOR,Asia,Eastern Asia,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0667037964,,,,,,,,,,,,0.0,,,,,,,,74.19999694824219
Republic of Moldova,MDA,Europe,Eastern Europe,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95560741425,,,,,,,,,,63.29999923706055
Republic of Moldova,MDA,Europe,Eastern Europe,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,27.0,,,,,,,,2.23115229607,,,,,,,,,,64.0999984741211
Republic of Moldova,MDA,Europe,Eastern Europe,2019,,,,,,,,,,,,,,,,,,,24.2433338165,,,48.2999992371,,26.1000003815,,,,,,11.3607797623,68.9013214111,,21.6700000763,,,,,,,,,,12.7369098663,,,3.59999990463,,,,,,,,,,,64.5
Republic of Moldova,MDA,Europe,Eastern Europe,2020,,,,,,,,61.1809997559,,,,,27.3400001526,,,,12.2647695541,,,,,,,,,,,,,,,59.5,,0.20000000298,,,,,,,,,,,,,,,,,,,,,,,64.9000015258789
Republic of Moldova,MDA,Europe,Eastern Europe,2021,81.8199996948,6.67000007629,14.1499996185,2.48000001907,14.6199998856,,32.4609985352,,,,,,0.0,,,,,,,,,,,,,,,,9.10000038147,,,,,,,,,,,,,,,4.03150892258,14.2434911728,,,70.7537078857,,4.58278036118,,,,,,,65.30000305175781
Republic of Moldova,MDA,Europe,Eastern Europe,2022,,,,,,,,,4.742000103,5.41099977493,,93.0,,14.1573200226,74.0,99.6999969482,,29.7000007629,,22.9702091217,4.65163993835,,2.90000009537,,,3.90000009537,79.0,97.5999984741,,,,,,,0.340000003576,45.0,,,,0.0,4.94999980927,21.8582000732,,,,,,,,,10.4841499329,88.0,46.1607017517,,,75.2243423462,65.69999694824219
Republic of Moldova,MDA,Europe,Eastern Europe,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1333007813,,,,,,,,,,,,0.0,,,,,,,,66.0999984741211
Romania,ROU,Europe,Eastern Europe,2016,,,13.4200000763,2.19000005722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.42500305175781
Romania,ROU,Europe,Eastern Europe,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,18.0,,,,,,,,,,,,,,,,,,66.67500305175781
Romania,ROU,Europe,Eastern Europe,2019,,,,,,,,,,,,,,,,,,,21.1189498901,,,48.4000015259,,22.7000007629,,,,,,16.9896392822,67.7674179077,,,,,,,,,,,,14.1069297791,,,7.19999980927,,,,,,,,,,,66.80000305175781
Romania,ROU,Europe,Eastern Europe,2020,,,,,,,,,,,,,,,,,10.0707998276,,,,,,,,,,,,,,,,,0.289999991655,,,,,,,,,,,,,,,,,,,,,,,66.92500305175781
Romania,ROU,Europe,Eastern Europe,2021,,,,,12.3199996948,48.6584014893,34.7130012512,80.7289962769,10.2399997711,11.0609998703,,,17.659999668575,,,94.6999969482,,,,,,,,,,,,,9.60000038147,,,,,,,,,,,,,,,1.91092181206,9.56564235687,,,78.3933486938,,1.13271319866,,,,,,,67.05000305175781
Romania,ROU,Europe,Eastern Europe,2022,,,,,,,,,,,,71.0,,6.7527551651,52.0,,,30.0,,34.0397109985,8.83946037292,,4.5,,,7.69999980927,85.0,100.0,,,,,,,0.029999999329,,,,,4.0,,,,,,,,,,,3.32411003113,85.0,30.0852108002,,87.5768737793,82.0723190308,67.17500305175781
Romania,ROU,Europe,Eastern Europe,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0666999817,,,,,,,,,,,,0.0,,,,,,,,67.30000305175781
Russian Federation,RUS,Europe,Eastern Europe,2019,,,,,,,,,,,,,,,,,,,24.0225467682,,,44.2999992371,,21.1000003815,,,,,,10.4227895737,67.0744400024,,,,,,,,,,,,9.85900020599,,,3.20000004768,,,,,,,,,,,64.19999694824219
Russian Federation,RUS,Europe,Eastern Europe,2020,,,7.69999980927,0.899999976158,,,38.2709999084,62.4189987183,2.8029999733,0.395000010729,,,,,,,13.7227897644,,,,,,,,,,,,,,,,,0.550000011921,,,,,,,,,,,,,,,,,,,,,,,64.57499694824219
Russian Federation,RUS,Europe,Eastern Europe,2021,58.4700012207,17.0400009155,,,15.1199998856,42.8884010315,,,,,,,,,,,,,,,,,,,,,,,10.6000003815,,,,,,,,,,,,,,,2.74901032448,21.3637771606,,,79.1590194702,,6.74460458755,,,,,,,64.94999694824219
Russian Federation,RUS,Europe,Eastern Europe,2022,,,,,,,,,,,,97.0,6.749999809995001,4.75201702118,39.0,99.6999969482,,29.2000007629,,24.1948204041,6.24464988708,,7.40000009537,,,,92.0,99.4000015259,,,,,,,,,,,,0.0,,,,,,,,,,,1.82585299015,97.0,14.7364501953,,61.2043495178,76.2331085205,65.32499694824219
Russian Federation,RUS,Europe,Eastern Europe,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,0.0,,,,,,,,65.69999694824219
Rwanda,RWA,Africa,Sub-Saharan Africa,2016,,,1.14999997616,0.129999995232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.224998474121094
Rwanda,RWA,Africa,Sub-Saharan Africa,2018,,,,,,,,,0.181999996305,0.707000017166,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,38.0,,,,,,,,,,,,,,,,,,59.875
Rwanda,RWA,Africa,Sub-Saharan Africa,2019,,,,,,,1.16199994087,9.32600021362,,,,,,,,,,,20.384103775,,,29.7999992371,,17.2000007629,,,,,,1.87831997871,165.841293335,,,,,,,,,,,,35.7193603516,,,25.0,,,,,,,,,,,60.20000076293945
Saudi Arabia,SAU,Asia,Western Asia,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17690229416,,,,,,,,,,63.400001525878906
Saudi Arabia,SAU,Asia,Western Asia,2018,,,1.30999994278,0.579999983311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8168907166,,,,,,,,,,63.79999923706055
Saudi Arabia,SAU,Asia,Western Asia,2019,,,,,,,,,,,,,,,,,,,14.3325576782,,,34.0,,27.5,,,,,,0.0,91.1098632813,,,,,,,,,,,,60.7274398804,,,1.89999997616,,,,,,,,,,,64.0
Saudi Arabia,SAU,Asia,Western Asia,2020,,,,,,,,,,,,,,,,,16.2037601471,,,,,,,,4.5,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,64.19999694824219
Saudi Arabia,SAU,Asia,Western Asia,2021,52.9700012207,50.3800010681,,,14.3999996185,,,,,,,,8.27999973297,,,,,,,,,,,,,,,,18.5,,,,,,,,,,,,,,,0.298754066229,0.949227392673,,,74.367401123,,2.35112118721,,,,,,,64.4000015258789
Saudi Arabia,SAU,Asia,Western Asia,2022,,,,,,,30.767999649,55.0849990845,6.5640001297,9.34899997711,0.0,98.0,,6.43102216721,8.19999980927,,,14.8999996185,,40.5990791321,18.1219997406,,10.1000003815,,,12.3999996185,98.0,100.0,,,,,,,0.039999999106,,,,,4223.0,,,,,,,,,,,3.09465289116,98.0,85.1901626587,,79.9238967896,,64.5999984741211
Saudi Arabia,SAU,Asia,Western Asia,2023,,,,,,,,,,,,,,,,99.8000030518,,,,,,,,,,,,,,,,,,,,,94.5999984741,,,,,,,,,,,,0.0,,,,,,,,64.80000305175781
Senegal,SEN,Africa,Sub-Saharan Africa,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69230985641,,,,,,,,,,,,,,,,,,,,,,,,58.5
Senegal,SEN,Africa,Sub-Saharan Africa,2018,,,6.86000013351,1.29999995232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,24.0,,,,,,,,,,,,,,,,,,59.099998474121094
Senegal,SEN,Africa,Sub-Saharan Africa,2019,,,,,,,,,,,,,35.83499908445,,,74.5,,,22.3211688995,,,40.5,,52.7000007629,8.10000038147,,,,,0.409130007029,146.395523071,53.2000007629,,,,,,,,,,,42.1827087402,,,31.7000007629,,,,,,,,,,,59.400001525878906
Senegal,SEN,Africa,Sub-Saharan Africa,2020,,,,,,,,,,,,,,,,,260.880615234,,,,,,,,,,,,,,,,,0.930000007153,,,,,,,,,,,,,,,,,,,,,,,59.70000076293945
Senegal,SEN,Africa,Sub-Saharan Africa,2021,,,,,4.36999988556,,,,,,,,,,,,,,,,,,,,,,,,20.7999992371,,,,,,,,,,,,,,,0.785197556019,6.04644489288,,,50.0895500183,,7.60826873779,,,,,,,60.0
Senegal,SEN,Africa,Sub-Saharan Africa,2022,,,,,,,1.26400005817,4.35400009155,0.128999993205,0.202999994159,48.0187416077,66.0,,36.9656791687,112.0,,,6.5,,10.2071399689,2.52083992958,,3.40000009537,,,17.0,88.0,32.2999992371,,,,,,,0.090000003576,25.0,,,,3305281.0,5.73000001907,92.2314987183,,,,,,,,,20.4459400177,88.0,7.7996301651,22.2460098267,14.0615997314,26.6925907135,60.29999923706055
Senegal,SEN,Africa,Sub-Saharan Africa,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,0.0,,,,,,,,60.599998474121094
Serbia,SRB,Europe,Southern Europe,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,17.0,,,,,,,,,,,,,,,,,,66.7750015258789
Serbia,SRB,Europe,Southern Europe,2019,,,8.52999973297,0.579999983311,,,,,,,,,,,,99.9000015259,,,21.168964386,,,46.0999984741,,22.7999992371,2.59999990463,,,,,7.88970994949,71.5400009155,38.4000015259,,,,,,,,,,,22.3258895874,,,3.90000009537,,,,,,,,,,,66.9000015258789
Serbia,SRB,Europe,Southern Europe,2020,,,,,,,,59.3250007629,2.25500011444,1.47899997234,,,,,,,10.1813402176,,,,,,,,,,,,,,,,,0.039999999106,,,,,,,,,,,,,,,,,,,,,,,67.0250015258789
Serbia,SRB,Europe,Southern Europe,2021,,,,,13.4499998093,,28.3729991913,,,,,,6.8150000348715,,,,,,,,,,,,,,,,7.40000009537,,,,,,,,,,,,,,,0.320981174707,14.8460664749,,,71.6723632813,,1.83719027042,,,,,,,67.1500015258789
Serbia,SRB,Europe,Southern Europe,2022,,,,,,,,,,,,89.0,,5.0787229538,14.0,,,39.5,,22.5079193115,10.9384298325,,9.89999961853,,,4.59999990463,89.0,82.9000015259,,,,,,,0.019999999553,0.0,,,,0.0,1.24000000954,21.3736000061,,,,,,,,,3.16726899147,92.0,36.4771385193,,25.3874397278,75.0752487183,67.2750015258789
Serbia,SRB,Europe,Southern Europe,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5333023071,,,,,,,,,,,,0.0,,,,,,,,67.4000015258789
Sierra Leone,SLE,Africa,Sub-Saharan Africa,2018,,,16.3999996185,3.03999996185,,,,,,,,,52.940001249110004,,,,,,,,,,,,,,,,,,,,,,,,,20.0,36.0,,,,,,,,,,,,,,,,,,52.099998474121094
Sierra Leone,SLE,Africa,Sub-Saharan Africa,2019,,,,,,,,,,,,,,,,86.9000015259,,,24.3162975311,,,40.7999992371,,48.4000015259,,,,,,0.264479994774,238.955825806,53.0,,,,,,,,,,,43.3211288452,,,69.5,,,,,,,,,,,52.900001525878906
Sierra Leone,SLE,Africa,Sub-Saharan Africa,2021,,,,,6.84999990463,,,,,,,,,,,,,,,,,,,,6.30000019073,,,,13.8000001907,,,,,,,,,,,,,,,1.24177789688,6.15468597412,,,41.0043487549,,7.47839593887,,,,,,,54.5
Sierra Leone,SLE,Africa,Sub-Saharan Africa,2022,,,,,,,0.425000011921,11.1870002747,0.007000000216,0.103000000119,308.139312744,73.0,,100.846603394,286.0,,,12.8999996185,,7.13001012802,2.51030993462,,5.19999980927,,,26.0,93.0,1.0,,,,,,,0.439999997616,,,,,7362099.0,5.88000011444,20.9209003448,,,,,,,,,30.835319519,91.0,15.3319501877,17.8365802765,15.3874502182,10.2624197006,55.29999923706055
Sierra Leone,SLE,Africa,Sub-Saharan Africa,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2000007629,,,,,,,,,,,,0.0,,,,,,,,56.099998474121094
Singapore,SGP,Asia,South-eastern Asia,2016,,,,,,,,,,5.03299999237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.30000305175781
Singapore,SGP,Asia,South-eastern Asia,2017,,,,,,,,61.8199996948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4000015258789
Singapore,SGP,Asia,South-eastern Asia,2018,,,,,,,,,4.0640001297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11.0,,,,,,,,,,,,,,,,,,73.5
Singapore,SGP,Asia,South-eastern Asia,2019,,,,,,,,,,,,,,,,,,,8.74069309235,,,31.5,,13.0,,,,,,1.87286996841,23.4003505707,,,,,,,,,,,,13.3330202103,,,8.5,,,,,,,,,,,73.5999984741211
Singapore,SGP,Asia,South-eastern Asia,2021,25.8299999237,32.5400009155,,,20.8099994659,,25.9599990845,,,,,,,,,,,,,,,,,,,,,,1.89999997616,,,,,,,,,,,,,,,0.000106514999,8.43723487854,,,88.5146484375,,0.191845610738,,,,,,,73.80000305175781
Singapore,SGP,Asia,South-eastern Asia,2022,,,,,,,,,,,,92.0,1.3450000425795001,2.15215492249,51.0,99.5,,16.3999996185,,13.8766298294,15.9699802399,,3.79999995232,,,3.0,90.0,100.0,,,,,,,,71.0,,,,31897.0,,,,,,,,,,,0.934852421284,97.0,100.0,,100.0,100.0,73.9000015258789
Singapore,SGP,Asia,South-eastern Asia,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5333023071,,,,,,,,,,,,0.0,,,,,,,,74.0
Slovakia,SVK,Europe,Eastern Europe,2015,,,2.65000009537,0.039999999106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5999984741211
Slovakia,SVK,Europe,Eastern Europe,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29487943649,,,,,,,,,,67.82499694824219
Slovakia,SVK,Europe,Eastern Europe,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.41128730774,,,,,,,,,,68.05000305175781
Slovakia,SVK,Europe,Eastern Europe,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,18.0,,,,,,,,,,,,,,,,,,68.2750015258789
Slovakia,SVK,Europe,Eastern Europe,2019,,,,,,,,,,,,,,,,,,,16.7355155945,,,42.7000007629,,23.5,,,,,,10.4751901627,30.3248691559,,,,,,,,,,,,16.2656803131,,,3.59999990463,,,,,,,,,,,68.5
Slovakia,SVK,Europe,Eastern Europe,2020,,,,,,,,,,,,,,,,,4.82466983795,,,,,,,,,,,,,,,,,0.310000002384,,,,,,,,,,,,,,,,,,,,,,,68.7249984741211
Slovakia,SVK,Europe,Eastern Europe,2021,,,,,13.5600004196,,36.7999992371,60.4269981384,5.27799987793,8.47700023651,,,13.1599999964235,,,,,,,,,,,,,,,,6.40000009537,,,,,,,,,,,,,,,0.580399751663,9.9333820343,,,81.754447937,,0.998751401901,,,,,,,68.94999694824219
Slovakia,SVK,Europe,Eastern Europe,2022,,,,,,,,,,,,96.0,,5.876475811,2.90000009537,98.0999984741,,32.4000015259,,26.8242492676,9.70154953003,,,,,,96.0,100.0,,,,,,,0.019999999553,14.0,,,,6.0,,,,,,,,,,,3.00776195526,97.0,81.9702835083,,82.4934005737,99.1847305298,69.17500305175781
Slovakia,SVK,Europe,Eastern Europe,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0666999817,,,,,,,,,,,,0.0,,,,,,,,69.4000015258789
Slovenia,SVN,Europe,Southern Europe,2018,,,3.69000005722,0.310000002384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,18.0,,,,,,,,,,,,,,,,,,70.5250015258789
Slovenia,SVN,Europe,Southern Europe,2019,,,,,,,,,,,,,,,,,,,11.4071598053,,,45.2999992371,,21.7999992371,,,,,,10.9758901596,18.7585792542,,,,,,,,,,,,14.6005296707,,,1.89999997616,,,,,,,,,,,70.69999694824219
Slovenia,SVN,Europe,Southern Europe,2020,,,,,,,,,,,,,,,,,4.5331401825,,,,,,,,,,,,,,,,,1.12000000477,,,,,,,,,,,,,,,,,,,,,,,70.875
Slovenia,SVN,Europe,Southern Europe,2021,,,,,14.0100002289,64.2595977783,33.2589988708,105.92099762,7.44099998474,7.36499977112,,,1.7500000279394998,,,,,,,,,,,,,,,,5.80000019073,,,,,,,,,,,,,,,0.221148103476,18.8842525482,,,84.3535385132,,0.843679249287,,,,,,,71.05000305175781
Slovenia,SVN,Europe,Southern Europe,2022,,,,,,,,,,,,92.0,,2.3191010952,3.90000009537,,,20.1000003815,,19.4418106079,10.8351297379,,,,,,61.0,100.0,,,,,,,,45.0,,,,5.0,,,,,,,,,,,1.31761598587,89.0,65.222618103,,84.0414428711,98.2743225098,71.2249984741211
Slovenia,SVN,Europe,Southern Europe,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9332962036,,,,,,,,,,,,0.0,,,,,,,,71.4000015258789
Somalia,SOM,Africa,Sub-Saharan Africa,2014,,,,,,,0.231999993324,1.1289999485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.65999984741211
South Africa,ZAF,Africa,Sub-Saharan Africa,2014,,,1.02999997139,0.119999997318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.20000076293945
South Africa,ZAF,Africa,Sub-Saharan Africa,2015,,,,,,,,,,,,,36.194999217975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.099998474121094
South Africa,ZAF,Africa,Sub-Saharan Africa,2016,,,,,,,,,,,,,,,,96.6999969482,,,,,,,,,,,,,,,,79.6999969482,,,,,,,,,,,,,,,,,,,,,,,,,54.625
South Africa,ZAF,Africa,Sub-Saharan Africa,2017,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.150001525878906
South Africa,ZAF,Africa,Sub-Saharan Africa,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,24.0,,,,,,,,,,,,,,,,,,55.67499923706055
South Africa,ZAF,Africa,Sub-Saharan Africa,2019,,,,,,,,,,,,,,,,,,,21.4289989471,,,44.0999984741,,30.5,,,,,,8.76620960236,74.9076004028,,,,,,,,,,,,21.6909103394,,,27.6000003815,,,,,,,,,,,56.20000076293945
South Africa,ZAF,Africa,Sub-Saharan Africa,2020,,,,,,,,10.3789997101,,,,,,,,,126.832687378,,,,,,,,,,,,,,,,,3.09999990463,,,,,,,,,,,,,,,,,,,,,,,56.724998474121094
South Africa,ZAF,Africa,Sub-Saharan Africa,2021,27.7000007629,16.6399993896,,,15.2899999619,,8.08500003815,,,,,,,,,,,,,,,,,,,,,,24.5,,,,,,,,,,,,,,,1.69493329525,22.2705173492,,,70.9511032104,,32.8115005493,,,,,,,57.25
South Africa,ZAF,Africa,Sub-Saharan Africa,2022,,,,,,,,,0.22499999404,0.602999985218,0.341100007296,87.0,,34.5395507813,468.0,,,20.7000007629,,30.8197097778,7.08179998398,,12.1000003815,,,22.7999992371,89.0,89.4000015259,,,,,,,3.15000009537,47.0,,,,16502598.0,1.51999998093,6.62190008163,,,,,,,,,11.0171403885,85.0,41.292011261,,71.7077026367,,57.775001525878906
South Africa,ZAF,Africa,Sub-Saharan Africa,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0666999817,,,,,,,,,,,,0.0,,,,,,,,58.29999923706055
South Sudan,SSD,Africa,Sub-Saharan Africa,2016,,,11.7100000381,2.71000003815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.17499923706055
Spain,ESP,Europe,Southern Europe,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,15.0,,,,,,,,,,,,,,,,,,71.9749984741211
Spain,ESP,Europe,Southern Europe,2019,,,7.86999988556,1.12000000477,,,,,,,,,,,,,,,9.61500453949,,,27.2000007629,,13.3999996185,,,,,,10.913359642,10.1207103729,,,,,,,,,,,,9.7728395462,,,3.20000004768,,,,,,,,,,,72.0999984741211
Spain,ESP,Europe,Southern Europe,2020,,,,,,,,,,,,,,,,,3.44125008583,,,,,,,,,,,,,,,,,0.129999995232,,,,,,,,,,,,,,,,,,,,,,,72.2249984741211
Spain,ESP,Europe,Southern Europe,2021,,,,,15.1899995804,61.5741996765,44.7989997864,65.3659973145,8.51099967957,12.5369997025,,,2.3200000766675,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,0.339443594217,8.68702125549,,,85.2563400269,,0.515457928181,,,,,,,72.3499984741211
Spain,ESP,Europe,Southern Europe,2022,,,,,,,,,,,,92.0,,3.00991892815,6.90000009537,99.9000015259,,28.3999996185,,15.6691303253,10.4831199646,,,,,,92.0,100.0,,,,,,,,81.0,,,,82.0,,,,,,,,,,,1.72230398655,93.0,79.9025268555,,89.9654083252,99.5671386719,72.4749984741211
Spain,ESP,Europe,Southern Europe,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9332962036,,,,,,,,,,,,0.0,,,,,,,,72.5999984741211
Sri Lanka,LKA,Asia,Southern Asia,2015,,,,,,,,,,,,,8.280000228453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5999984741211
Sri Lanka,LKA,Asia,Southern Asia,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,24.0,,,,,,,,,,,,,,,,,,66.9000015258789
Sri Lanka,LKA,Asia,Southern Asia,2019,,,,,,,,,,,,,,,,,,,15.5700016022,,,35.5999984741,,34.5999984741,,,,,,2.82954001427,91.6490325928,,,,,,,,,,,,24.7873001099,,,4.80000019073,,,,,,,,,,,67.0
Sri Lanka,LKA,Asia,Southern Asia,2020,,,,,,,,,,,,,,,,,28.8423099518,,,,,,,,,,,,,,,,,0.340000003576,,,,,,,,,,,,,,,,,,,,,,,67.0999984741211
Sri Lanka,LKA,Asia,Southern Asia,2021,57.0200004578,47.2099990845,,,9.48999977112,,11.9239997864,24.3939990997,1.04799997807,1.06299996376,,,,,,,,,,,,,,,,,,,11.5,,,,,,,,,,,,,,,0.172642603517,14.5824747086,,,66.739982605,,1.82294118404,,,,,,,67.19999694824219
Sri Lanka,LKA,Asia,Southern Asia,2022,,,,,,,,,,,0.0,98.0,,6.4928188324,62.0,,,19.5,,10.5636396408,7.66847991943,,1.29999995232,,,15.8999996185,,35.5,,,,,,,0.009999999776,49.0,,,,81224.0,1.20000004768,68.5569000244,,,,,,,,,3.67270588875,98.0,,85.3463287354,,47.1275291443,67.30000305175781
Sri Lanka,LKA,Asia,Southern Asia,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6667022705,,,,,,,,,,,,0.0,,,,,,,,67.4000015258789
Sudan,SDN,Africa,Northern Africa,2014,,,12.4600000381,1.75,,,,,,,,,,,,77.6999969482,,,,,,,,,16.2999992371,,,,,,,30.2000007629,,,,,,,,,,,,,,,,,,,,,,,,,58.65999984741211
Sweden,SWE,Europe,Northern Europe,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6999969482,,,,,,,,,,,,,,,,,,,,,,,,,71.6500015258789
